id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9297301190,2014-05-13,-0.34590600587943093,4.0,1.0,-0.7438033596421848,-0.32214617298357856,1.0,0,0,3,7,810,600,1925,,98126,47.566,-122.373,1500,4800
7424100050,2014-12-01,-0.3265029259504195,3.0,1.0,-0.9373023289430782,-0.2446363636864256,1.0,0,0,3,7,1240,0,1968,,98033,47.6775,-122.168,1240,8260
7199340480,2014-10-29,-0.118612783853869,3.0,2.25,-0.32265854410494615,-0.1999191660149912,1.0,0,0,4,7,1230,550,1979,,98052,47.6977,-122.126,1780,7200
2525049259,2014-08-12,4.573412285894051,4.0,4.5,2.4773853646020996,0.10487325331350558,2.0,0,0,3,10,4240,0,2004,,98039,47.6193,-122.229,3010,12163
8835700250,2015-04-26,1.184165439951181,4.0,2.5,1.7147717797103432,-0.2255570260132803,2.0,0,0,3,10,3570,0,1990,,98075,47.5617,-122.03,3510,16153
6150700005,2014-12-01,-0.10475344104743231,4.0,2.5,-0.18607103636313907,-0.3817094802819292,1.0,0,0,3,8,1200,700,2008,,98133,47.7289,-122.335,1950,4680
6819100080,2014-10-01,0.27249787014377475,3.0,1.0,-1.199095052114875,-0.32214617298357856,1.5,0,0,3,7,1010,0,1919,1977.0,98119,47.6438,-122.357,1960,4000
3904902630,2014-06-03,0.5050576424357827,4.0,2.5,0.9180113178831351,0.07422706717601589,2.0,0,0,4,9,2870,0,1986,,98029,47.5632,-122.017,2560,12648
5152200020,2015-05-04,-0.6646708904274751,3.0,2.25,-0.5047752210940223,0.0847803258264744,1.0,0,0,3,8,1340,280,1962,,98003,47.3321,-122.323,2076,11200
3300701440,2014-07-29,-0.35699348012458026,2.0,1.75,-0.664127313459464,-0.44139203344073696,1.0,0,0,4,6,740,740,1925,,98117,47.6916,-122.38,1060,4000
1152700020,2014-12-26,-0.46509635401478655,4.0,2.5,0.6676008870231553,-0.33967531447078086,2.0,0,0,3,9,2650,0,2005,,98042,47.3515,-122.164,2760,5749
8944300010,2014-07-25,-0.8531579525950143,5.0,1.0,-0.7438033596421848,-0.14327738229784098,1.0,0,0,5,7,1410,0,1967,,98023,47.3054,-122.369,1200,8346
8680300010,2015-03-24,-0.6868458389177738,3.0,2.0,-0.800714821201271,-0.2813044657770018,1.0,0,0,3,7,1360,0,1952,,98155,47.7365,-122.324,1300,8138
8731950080,2015-02-19,-0.3265029259504195,4.0,2.25,0.9863050717540386,-0.09319412090583448,1.0,0,0,4,8,1560,1370,1977,,98023,47.3103,-122.382,2800,8374
5608000080,2014-07-22,1.0511157490093888,4.0,2.5,1.6350957335276224,-0.03053042123559775,2.0,0,2,3,10,3500,0,1995,,98027,47.5533,-122.093,3820,13521
2225039130,2014-06-25,1.1619904914608823,5.0,3.25,1.2480977949258356,-0.38176910321215773,2.0,0,2,3,10,2180,980,2005,,98199,47.6464,-122.405,3160,5746
7504180130,2014-07-01,-0.15464707515060444,3.0,2.25,-0.402334590287667,0.6011149016059701,2.0,0,0,3,7,1710,0,1989,,98074,47.6198,-122.053,1680,21485
3956100190,2014-11-21,-0.1380158637828804,3.0,1.75,0.1326331483677442,0.19860049963283208,2.0,0,0,3,9,2180,0,1990,,98045,47.4831,-121.767,2300,21618
2346200050,2014-10-17,0.6169552043863913,5.0,2.5,-0.16330645173950453,-0.39894050711798856,2.0,0,0,3,9,2870,0,2014,,98006,47.5463,-122.182,2870,6768
40000471,2014-06-04,-1.0194700662722547,2.0,1.0,-0.6413627288358295,0.42552537208280444,1.0,0,0,3,8,1500,0,1950,,98168,47.4727,-122.281,1700,9355
9346950050,2015-04-29,0.24173012911348526,3.0,2.5,0.06433939449684065,-0.08240237053446164,1.0,0,0,4,8,1230,890,1976,,98006,47.5621,-122.135,2690,10183
9477201150,2014-12-02,-0.501130645311522,3.0,1.5,-0.5389220980294741,-0.2255570260132803,1.0,0,0,3,7,1080,510,1976,,98034,47.73,-122.191,1590,7400
8078430130,2015-04-07,0.12531164953941695,3.0,2.25,-0.2657470825458599,-0.18644438378333233,1.0,0,0,3,8,1350,480,1989,,98074,47.6336,-122.025,1920,8276
6404600006,2014-08-20,-1.010461493448071,3.0,2.0,-0.9714492058785299,-0.1374939580656688,1.0,0,0,4,7,1210,0,1954,,98168,47.4849,-122.303,1360,10125
6415100122,2014-07-16,-0.34299554389007925,3.0,2.0,-0.5389220980294741,-0.0639192621636021,1.5,0,0,4,7,1590,0,1956,,98133,47.7273,-122.332,1400,9434
5505700020,2014-06-18,-0.38194029717616634,3.0,1.75,-1.153565882867606,-0.31320273344929167,1.5,0,0,4,6,950,100,1928,,98116,47.5715,-122.394,1360,6150
1117300050,2015-03-27,-0.002194304279800705,3.0,2.0,-0.5844512672767431,0.9301142306072702,1.5,0,0,3,8,1550,0,1982,,98074,47.606,-122.056,2400,27003
8651710430,2014-06-06,-0.2017688406924892,4.0,2.25,0.0074279329377543455,-0.23271177764070977,2.0,0,0,4,7,2070,0,1977,,98034,47.727,-122.217,2080,7700
9292000380,2014-08-18,-0.31264358314398283,3.0,2.25,-0.36818771335221523,-0.2255570260132803,1.0,0,0,5,8,1740,0,1969,,98056,47.5138,-122.173,2100,9536
2525059127,2014-11-18,-0.257206211918236,4.0,2.0,-0.16330645173950453,0.618703666023401,1.0,0,0,4,6,1080,620,1940,,98052,47.6289,-122.108,2070,12054
1788300010,2014-12-11,-0.9918899740874456,2.0,1.0,-0.9828314981903472,-0.14327738229784098,1.0,0,0,3,6,1200,0,1958,,98023,47.3277,-122.349,1040,9600
1150700130,2015-04-21,-0.728423867337084,3.0,2.5,-0.402334590287667,-0.24880996880242617,2.0,0,0,3,7,1710,0,1996,,98003,47.2778,-122.298,1720,6537
3354400545,2014-07-15,-0.9640326950465079,4.0,2.5,-0.2543647902340426,0.1246084432191653,2.0,0,0,3,7,1840,0,1994,,98001,47.2649,-122.242,1430,11463
2742100009,2014-05-06,-0.4235183255954765,3.0,1.75,-0.18607103636313907,-0.35076517949329655,1.0,0,0,3,7,1280,620,1982,,98118,47.5549,-122.292,1330,5196
2475900170,2015-04-29,-0.6508115476210384,4.0,1.0,0.2692206561095513,-0.10851721397457934,1.0,0,0,3,6,1220,1080,1928,,98024,47.5671,-121.89,1200,11325
9189700255,2015-01-05,-1.0333294090786913,3.0,1.0,-1.2446242213621441,-0.23253290885002403,1.0,0,0,4,6,970,0,1967,,98058,47.4688,-122.163,1230,9504
2769600480,2015-04-30,0.17243341508130175,3.0,2.0,-0.9031554520076264,-0.38176910321215773,1.0,0,0,3,6,1270,0,1944,,98107,47.6729,-122.363,2190,5000
2260800170,2014-07-18,0.4773389568229092,3.0,2.25,1.2139509179903838,3.2418144814297425,2.0,0,0,4,8,3130,0,1978,,98027,47.5462,-122.085,3130,72309
1118500010,2015-03-27,0.9346972694353204,5.0,3.25,2.4660030722902824,0.5993262136991128,2.0,0,0,3,10,2720,1510,1990,,98074,47.6375,-122.015,3280,22393
5636010280,2014-09-02,-0.7424218035715849,3.0,2.5,-0.664127313459464,-0.09897754513800666,2.0,0,0,4,7,1480,0,1996,,98010,47.3293,-122.001,1810,9601
2326059099,2014-05-02,0.8321381326676888,4.0,2.25,1.4188321796030945,1.8837829996133943,2.0,0,0,3,9,3310,0,2001,,98052,47.7232,-122.131,3350,42847
4423100095,2014-05-23,0.36785014865205923,4.0,2.0,-0.5389220980294741,-0.27742897531214417,1.0,0,0,3,7,1590,0,1951,,98102,47.6406,-122.317,2370,4500
8142000080,2015-02-12,-0.3265029259504195,4.0,1.5,-0.4250991749113015,-0.11996481657846653,1.0,0,0,3,7,1290,400,1960,,98155,47.7438,-122.329,1780,9390
3222059007,2014-09-13,-0.46509635401478655,3.0,1.5,-0.4250991749113015,8.973843747744889,1.0,0,0,2,7,1430,260,1952,,98030,47.356,-122.189,1930,12548
6648000050,2014-06-24,-0.49281503962766,3.0,1.75,-0.6413627288358295,-0.25059865670928355,1.0,0,0,3,7,1500,0,1957,,98133,47.7748,-122.337,1650,7392
3574900170,2014-10-03,0.06848834403302648,4.0,2.5,-0.16330645173950453,-0.1599121798316146,2.0,0,0,3,8,2320,0,1991,,98034,47.7326,-122.226,2260,8268
2008000130,2014-08-18,-0.4914291053470163,3.0,2.5,1.4074498872912773,0.007270516529321455,1.0,0,0,5,8,1650,1650,1961,,98198,47.4113,-122.315,1950,9680
291300010,2014-05-21,-0.4096617546576011,3.0,2.25,-0.7039653365508244,-0.5921784239888137,2.0,0,0,3,7,1300,145,2003,,98027,47.5342,-122.072,1410,1399
9412200280,2014-08-27,-0.24334686911179934,4.0,3.0,-0.19745332867495632,0.10356154884847685,1.0,0,0,4,7,1270,620,1967,,98027,47.5221,-122.044,1900,11160
9315000010,2015-03-03,-0.8046502527724858,4.0,2.0,-0.34542312872858066,-0.17905114043498851,1.0,0,0,3,7,1060,700,1962,,98003,47.3258,-122.323,1280,8415
7889600080,2015-02-19,-0.9141390609433357,3.0,1.0,-1.153565882867606,-0.30783666972871954,1.0,0,0,5,5,1050,0,1948,,98146,47.4933,-122.338,1410,6240
8663310010,2014-12-26,-0.22948752630536262,3.0,2.5,-0.09501269786860099,-0.2440997573143684,2.0,0,0,3,7,1980,0,1993,,98034,47.7257,-122.172,2060,9681
930000305,2014-11-10,-0.4390407895386856,4.0,1.75,0.06433939449684065,-0.22197965019956553,1.0,0,0,4,7,1060,1060,1950,,98177,47.7172,-122.361,1530,7680
7606200275,2014-12-30,-0.9640326950465079,3.0,1.5,-1.4836523599103066,1.7073587490670283,1.0,0,0,3,6,760,0,1906,,98065,47.5295,-121.829,980,6000
203900380,2014-08-21,-0.5865374594219075,3.0,1.0,-0.8690085750721745,-0.15520196834355685,1.0,0,0,3,7,1300,0,1977,,98053,47.64,-121.966,1600,12210
880000005,2014-05-22,-1.0250138033948293,2.0,2.5,-1.0283606674376162,-0.5502635040381225,2.0,0,0,3,7,1160,0,1998,,98106,47.5264,-122.366,1380,1919
9406570290,2014-05-16,-0.6203209934468776,4.0,2.5,0.31474982535682033,-0.1438736116001268,2.0,0,0,3,8,2340,0,2003,,98038,47.3781,-122.03,2980,6718
5561000920,2014-05-02,0.255589471919922,4.0,2.75,0.7358946408940589,1.5426802157756927,2.0,0,0,3,9,2710,0,2000,,98027,47.4634,-121.987,2390,39299
4037000470,2015-03-16,0.03383998701693472,3.0,1.75,-0.709656482706733,-0.1458411682976699,1.0,0,0,4,7,1440,0,1957,,98008,47.6008,-122.118,1340,8780
8651511060,2014-06-30,-0.02159738420881209,4.0,2.25,-0.09501269786860099,0.21958777107329194,2.0,0,0,3,8,1980,0,1981,,98074,47.647,-122.064,2100,10927
9413600010,2015-02-06,0.276378486129577,3.0,1.75,-0.43648146722311876,-0.04281274486268506,1.0,0,0,4,7,1680,0,1966,,98033,47.6556,-122.193,3340,10390
9358001732,2015-04-28,-0.38194029717616634,3.0,2.5,-0.7665679442658193,-0.5120452057616033,2.0,0,0,3,8,1390,0,1999,,98126,47.566,-122.366,1390,3700
8820900029,2014-06-10,0.4496202712100358,5.0,2.75,1.179804041054932,-0.09408846485926317,2.0,0,2,4,8,3100,0,1950,1982.0,98125,47.7188,-122.281,2120,8400
6802200670,2014-11-14,-0.7367394730209459,3.0,2.5,-0.43648146722311876,-0.17237337224938765,2.0,0,0,3,7,1680,0,1991,,98022,47.1952,-121.986,1580,8512
7852190630,2015-04-17,0.17243341508130175,4.0,2.5,-0.16330645173950453,-0.29388490405523204,2.0,0,0,3,8,2710,0,2004,,98065,47.5383,-121.878,2870,6968
2815600235,2015-04-02,-0.24168374797502692,2.0,1.0,-1.3925940214157686,-0.26133078415042776,1.5,0,0,4,7,840,0,1943,,98136,47.5513,-122.394,1310,7072
3013300660,2014-10-28,0.03383998701693472,3.0,2.25,0.030192517561388865,-0.19723613415470517,2.0,0,2,3,10,2090,0,1988,,98136,47.5287,-122.385,1940,5635
8091600080,2015-01-23,-0.8670172954014509,3.0,1.0,-1.0738898366848852,-0.17863377992338844,1.0,0,0,5,6,1120,0,1987,,98022,47.2051,-122.006,1250,8658
8651402750,2015-02-18,-1.1225142800381116,3.0,2.25,-0.9714492058785299,-0.3698445171664419,1.0,0,0,5,6,1210,0,1969,,98042,47.3615,-122.087,1120,5200
8651402750,2015-04-30,-0.881015231635952,3.0,1.5,-0.9714492058785299,-0.2255570260132803,1.0,0,0,5,6,1210,0,1969,,98042,47.3615,-122.087,1120,5200
2215500080,2014-05-28,0.11699604385555494,5.0,2.0,-0.14054186711587002,-0.32214617298357856,1.0,0,0,5,7,970,970,1945,,98115,47.6875,-122.287,1700,6000
766900250,2015-04-02,-0.3653090858084423,3.0,1.75,-0.9031554520076264,-0.32113258316969273,1.0,0,0,4,7,1030,240,1990,,98028,47.737,-122.225,1630,7381
2922703260,2014-07-16,-0.19068136644733985,3.0,1.75,-0.43648146722311876,-0.5367887218064636,1.5,0,0,3,7,1170,510,1929,,98117,47.6849,-122.367,1080,4560
8011100095,2014-06-10,-0.34036226875685627,3.0,2.5,0.030192517561388865,-0.3194631411232925,2.0,0,0,3,8,2090,0,2000,,98056,47.4947,-122.174,2040,6392
2206700280,2014-12-08,-0.4096589827890398,3.0,1.5,-1.2104773444266923,0.15430066247299773,1.0,0,0,4,7,1000,0,1956,,98006,47.5643,-122.138,1520,11465
7985000010,2015-04-15,-0.7949487128079801,3.0,1.75,-0.8120971135130883,-0.0762015857906894,1.0,0,0,3,8,1350,0,1967,,98003,47.3334,-122.298,1520,9720
1504800050,2015-03-12,0.5882136992744028,3.0,2.25,1.3846853026676427,-0.27742897531214417,2.0,0,1,3,9,2440,840,2001,,98126,47.5219,-122.38,1770,6387
5351200280,2015-04-07,0.8515412125967001,4.0,2.5,0.3716612869159066,-0.3775358751659286,2.0,0,0,3,9,1760,630,1988,,98122,47.6144,-122.283,1940,5071
7229900005,2014-10-10,-0.5205337252405334,3.0,1.5,-0.2316002056104081,0.3718647348770832,1.0,0,0,4,7,1860,0,1966,,98059,47.484,-122.111,1860,17820
3126049217,2015-02-25,-0.598146044956579,3.0,2.25,-0.7779502365776365,-0.33025489149466536,1.0,0,0,3,7,790,590,1944,,98133,47.7049,-122.339,1509,5864
7446500010,2015-05-07,0.35121893728433523,4.0,2.25,1.1456571641194802,-0.13075656694983936,2.0,0,0,3,8,2740,330,2010,,98011,47.7638,-122.196,2580,9660
2721600010,2015-01-07,1.24791841686079,3.0,1.75,0.14401544067956146,-0.4533166194864528,1.5,0,2,4,8,2190,0,1923,,98109,47.643,-122.355,2190,3880
3392900080,2014-07-06,0.24173012911348526,2.0,1.75,-0.08363040555678372,-0.44139203344073696,1.0,0,0,5,7,1090,900,1952,,98103,47.6889,-122.342,1270,5700
1524059027,2014-05-06,0.38032355717785227,2.0,1.0,-1.2901533906094131,1.495041494523058,1.0,0,2,3,6,930,0,1951,,98006,47.5699,-122.164,2800,11141
9414500480,2015-04-07,-0.09643783536357028,3.0,1.75,0.0074279329377543455,-0.093969218998806,1.0,0,0,4,7,1420,650,1967,,98027,47.522,-122.05,2150,9827
8576400050,2014-05-09,-0.2960123717762588,4.0,2.25,0.12125085605592693,-0.053842986954972215,1.0,0,2,4,8,1270,900,1960,,98166,47.4394,-122.338,2080,11019
5252000170,2014-11-26,-0.7977205813692675,3.0,1.75,-0.16330645173950453,-0.0699411781166886,1.0,0,0,4,7,1290,620,1964,,98031,47.4185,-122.207,1590,10800
2676500080,2014-06-05,-0.7464410129854516,4.0,2.5,0.04157480987320612,-0.4272613989765637,2.0,0,0,3,8,2100,0,2006,,98031,47.3901,-122.174,2100,4575
3585900080,2015-03-26,1.4752116388863519,6.0,3.25,1.703389487398526,0.5960469525365409,2.0,0,4,4,9,3560,0,1952,,98177,47.7602,-122.372,3560,24338
5126900321,2014-05-29,-0.6729864961113371,4.0,2.5,0.25783836379773406,-0.40925527404753276,2.0,0,0,3,7,2290,0,2001,,98058,47.4753,-122.172,1710,7200
8563500020,2014-07-25,0.6713697561130231,3.0,2.25,0.0757216868086579,0.022593609598066305,1.0,0,0,4,8,1590,540,1977,,98040,47.5423,-122.215,2700,11782
6624030050,2015-04-28,-0.509446250995384,3.0,2.5,0.10986856374410968,0.26317213307038334,2.0,0,0,3,8,2160,0,1999,,98031,47.4166,-122.183,1990,15817
4343800080,2014-08-18,-0.6452678104984637,2.0,2.25,-1.369829436792134,-0.24761751019785458,1.0,0,0,3,6,860,0,1949,,98133,47.7206,-122.35,1270,7250
1873100050,2015-04-01,0.5410919337325181,5.0,2.75,0.9293936101949524,-0.4160522880935908,2.0,0,0,3,8,2880,0,2005,,98052,47.7048,-122.109,2940,6581
3210700380,2014-09-16,0.28330815753279537,4.0,2.75,0.04157480987320612,0.029271377783667174,1.0,0,0,4,8,1720,380,1968,,98004,47.6006,-122.194,2390,9450
4099500605,2015-04-17,0.8376818697902635,4.0,2.5,0.33751440998045484,-0.10750362416069348,1.0,0,2,3,8,1630,730,1973,,98040,47.5889,-122.249,2140,6300
4217401365,2014-12-10,2.5978184062077245,5.0,3.25,1.839976995140333,-0.06576757300068806,1.5,0,0,4,10,3680,0,1927,,98105,47.6548,-122.28,2690,7200
923000095,2015-03-26,-0.03545672701524879,3.0,1.0,-0.5730689749649258,-0.19693801950356227,1.0,0,0,4,8,1140,420,1952,,98177,47.7261,-122.364,2130,8100
1828000050,2014-05-14,0.24173012911348526,4.0,2.75,-0.43648146722311876,-0.013299394399538365,1.0,0,0,4,7,1680,0,1966,,98052,47.6557,-122.127,2400,9627
9126100346,2014-06-17,-0.5205337252405334,3.0,2.0,-0.7779502365776365,-0.46524120553216863,3.0,0,0,3,8,1380,0,2015,,98122,47.6074,-122.305,1480,3600
2919201365,2014-06-16,0.31102684314566875,4.0,2.75,0.6220717177758863,-0.43185236460416426,3.0,0,0,5,8,1910,700,1910,,98103,47.6901,-122.357,1470,4140
9297300500,2014-10-23,-0.28492489753110944,2.0,1.0,-1.3584471444803168,-0.44139203344073696,1.0,0,2,3,7,870,0,1950,,98126,47.5682,-122.374,1690,4000
6073200010,2014-06-26,0.3387455287585422,3.0,1.0,-0.9714492058785299,-0.10619191969566474,1.0,0,1,3,8,1210,0,1955,2009.0,98006,47.5728,-122.179,1580,9714
8807810660,2015-03-02,-0.5205337252405334,3.0,1.0,-1.0397429597494334,0.08788071819836052,1.0,0,0,4,6,1150,0,1970,,98053,47.6614,-122.056,1490,12150
2112700185,2015-03-25,-0.28492489753110944,3.0,2.5,1.1911863333667494,-0.32214617298357856,1.0,0,2,3,8,1560,1550,1967,,98106,47.5331,-122.353,2060,6000
1789800020,2014-06-03,-0.44874232950319126,6.0,1.5,0.5537779639049828,1.3317939115572082,1.0,0,0,4,8,1750,800,1958,,98023,47.3222,-122.362,2010,28200
3275300050,2014-11-24,-0.7367394730209459,3.0,3.0,0.4171904561631757,-0.053842986954972215,1.0,0,0,4,8,2150,280,1983,,98003,47.2579,-122.312,1670,9800
3279000420,2015-01-15,-0.8448423469111522,3.0,1.75,-0.6868918980830985,-0.21482489857213602,1.0,0,0,2,7,1040,420,1979,,98023,47.3035,-122.382,1310,7865
952001660,2014-09-16,-0.10475344104743231,4.0,1.5,-0.8348616981367228,-0.33705190554072334,1.5,0,2,3,7,1330,0,1915,,98116,47.5681,-122.384,1360,5750
4023500362,2015-04-02,0.0061213014040613165,4.0,1.75,-0.026718943997697434,-0.1240787987642385,1.0,0,0,3,8,1440,600,1977,,98155,47.7611,-122.298,1910,10026
9510910050,2014-07-01,0.4828826939454839,3.0,2.5,0.35458784844818075,-0.4357874779992505,2.0,0,0,3,9,2375,0,2002,,98052,47.6627,-122.086,2095,4442
1137400050,2014-09-25,-0.31264358314398283,4.0,2.25,0.47410191772226196,-0.411342076605533,2.0,0,0,3,7,2480,0,2005,,98059,47.4998,-122.15,2950,4504
8864000425,2014-08-05,-0.8198955298595662,3.0,1.75,-0.5503043903412913,-0.3162435028909492,1.0,0,0,5,7,790,790,1944,,98168,47.4807,-122.29,1330,6099
5518800010,2014-07-03,-0.0631754126281222,3.0,3.25,-0.16330645173950453,-0.10577455918406468,1.0,0,0,5,7,1390,1350,1977,,98011,47.7645,-122.197,2150,10500
3204800430,2014-07-08,-0.34036226875685627,4.0,1.75,-0.16330645173950453,-0.22078719159499394,2.0,0,0,4,7,1920,0,1970,,98056,47.5381,-122.177,1310,7700
5152960080,2014-12-10,-0.45123701120834986,3.0,2.75,0.1553977329913787,-0.10750362416069348,1.0,0,3,4,8,1570,630,1977,,98003,47.3438,-122.323,2680,9896
7696500280,2014-10-27,-0.984821709256163,3.0,1.0,-1.3129179752330478,-0.250956394290655,1.0,0,0,4,7,910,0,1971,,98001,47.3337,-122.275,1530,7200
8643000190,2015-03-23,-0.631408467692027,3.0,1.5,-0.2316002056104081,-0.0610573615126303,1.0,0,0,3,7,1240,620,1963,,98198,47.3962,-122.309,2240,11328
7625701045,2014-10-27,-0.49281503962766,3.0,1.75,-0.6299804365240121,-0.32214617298357856,1.0,0,0,3,7,1060,450,1947,,98136,47.5535,-122.39,1610,6000
7202360670,2015-04-08,0.9735034292933431,4.0,3.5,-0.16330645173950453,-0.11018665602097955,2.0,0,0,3,9,3920,0,2004,,98053,47.6797,-122.025,3920,8598
4305700086,2015-04-10,-0.24196093483115566,2.0,1.0,-0.8348616981367228,-0.45939815836976783,1.0,0,0,3,7,1330,0,1952,,98117,47.6866,-122.372,1900,5000
731500170,2015-04-22,-0.5427086737308321,4.0,2.25,-0.1132243655675086,-0.4687589584156548,2.0,0,0,3,9,1964,0,2013,,98030,47.3594,-122.201,1757,3547
5096300130,2014-07-14,-0.34590600587943093,3.0,2.0,-0.618598144212195,-0.4741250221362269,1.0,0,0,3,8,1520,0,1996,,98177,47.7753,-122.375,1800,3451
1441600020,2014-05-27,1.1703060971447443,5.0,4.0,1.885506164387602,-0.2255570260132803,2.0,0,0,3,10,3720,0,2005,,98075,47.5956,-122.026,4100,19036
6163900073,2014-09-05,-0.9917513806593813,3.0,1.0,-1.4722700675984892,-0.12121689811326669,1.0,0,0,3,7,770,0,1947,,98155,47.762,-122.321,1060,9352
5581400080,2014-06-18,0.6436510705001497,4.0,2.5,1.3050092564849218,0.209094135353062,2.0,0,0,3,10,3210,0,1995,,98074,47.6073,-122.062,3280,14910
8100000080,2014-08-13,-0.8686804165382234,3.0,2.25,-1.1308012982439715,-0.25059865670928355,1.0,0,0,3,7,1070,0,1994,,98010,47.3129,-122.023,1280,7200
5379806590,2015-04-30,-0.7145645245306472,3.0,1.5,-0.7210387750185502,-0.1515649695996135,1.0,0,0,3,7,1430,0,1956,,98188,47.4454,-122.289,1080,9425
9286100250,2015-03-19,-0.10475344104743231,3.0,2.25,-0.447863759534936,-0.5263547090164623,2.0,0,0,3,8,1670,0,2000,,98027,47.531000000000006,-122.047,1670,2897
4337600005,2015-02-03,-1.0665918318141394,2.0,1.0,-1.5405638214693929,-0.14327738229784098,1.0,0,0,5,6,710,0,1943,,98166,47.4811,-122.339,1230,9000
3645100280,2014-06-13,-0.4235183255954765,3.0,2.25,-0.16330645173950453,-0.39172613256033045,1.0,0,0,4,7,1060,860,1921,,98133,47.7067,-122.352,1580,5134
6170900190,2014-08-19,-0.5898304392727169,2.0,1.0,-1.4950346522221238,-0.34993045847009646,1.0,0,0,3,7,750,0,1947,,98177,47.7017,-122.36,1050,5534
8581400345,2015-04-09,-0.6175491248855903,4.0,2.25,0.16678002530319597,-0.4300040537670783,2.0,0,0,3,7,2210,0,2004,,98002,47.2959,-122.225,890,4288
4345300050,2014-06-17,-0.6729892679798984,4.0,2.5,-0.45924605184675327,-0.09796395532412082,2.0,0,0,3,7,1660,0,1994,,98030,47.3635,-122.188,1580,9614
6143000020,2014-10-27,-1.005610723465818,3.0,1.75,-0.1746887440513218,0.33388492832147826,1.5,0,0,4,8,1910,0,1963,,98001,47.3095,-122.283,1820,14806
6143000020,2015-04-06,-0.6618990218661878,3.0,1.75,-0.1746887440513218,0.33388492832147826,1.5,0,0,4,8,1910,0,1963,,98001,47.3095,-122.283,1820,14806
111000190,2015-02-09,-1.0859949117431509,2.0,1.0,-1.460887775286672,-0.0985601846264066,1.0,0,0,3,6,780,0,1937,,98168,47.4816,-122.322,1670,9750
5306100255,2014-11-05,-0.6868458389177738,3.0,2.25,-0.4706283441585705,-0.0636211475124592,1.0,0,0,3,7,1500,150,1962,,98133,47.7757,-122.35,1420,10260
1370803180,2014-08-08,3.432150843155214,3.0,3.25,1.3277738411085565,-0.21482489857213602,2.0,0,3,3,10,3230,0,2005,,98199,47.6348,-122.403,3030,6600
5249803745,2014-05-29,-0.4720260254180049,2.0,1.0,-1.4267408983512202,-0.39369368925787357,1.0,0,0,3,6,810,0,1919,,98118,47.5614,-122.27,1040,4800
2787250080,2015-03-27,-0.007738041402375386,4.0,2.5,0.781423810141328,0.22036286916626346,2.0,0,0,3,8,2750,0,1994,,98019,47.7298,-121.972,2500,14564
8656300345,2014-08-05,-0.5621145255284048,3.0,2.5,-0.4706283441585705,0.14386664968299637,2.0,0,0,3,7,1650,0,1998,,98014,47.6553,-121.913,1630,18750
582000185,2014-08-21,0.3248861859521055,3.0,1.75,-0.1177772824922355,-0.35076517949329655,1.0,0,0,4,7,1080,880,1952,,98199,47.6535,-122.397,1720,5760
191100235,2014-06-03,2.1071976708598656,4.0,3.5,0.826952979388597,-0.0762015857906894,1.5,0,0,5,8,2790,0,1985,,98040,47.5651,-122.22,2570,10125
6662410250,2015-03-21,-0.1601908122731791,4.0,2.25,0.18954460992683048,-0.01210693579496678,1.0,0,0,4,7,1300,930,1977,,98011,47.7691,-122.167,2090,10563
1053000010,2015-04-21,-0.2017688406924892,3.0,1.5,-0.8917731596958092,-0.39846352367615995,1.0,0,0,4,7,850,430,1941,,98126,47.5509,-122.377,1280,4720
2473100635,2014-05-08,-0.6648094838555395,3.0,2.0,-0.9373023289430782,-0.035956107886398456,1.0,0,0,3,7,1240,0,1967,2010.0,98058,47.449,-122.155,1480,8840
7960100050,2015-04-15,0.14471472946842834,3.0,2.0,-0.2316002056104081,-0.46524120553216863,1.5,0,0,3,7,1110,750,1915,,98122,47.6102,-122.296,1680,3695
1177000130,2014-05-22,0.7406664701452066,3.0,2.75,-0.16330645173950453,-0.32214617298357856,1.0,0,0,5,8,1410,1000,1950,,98107,47.6707,-122.399,1760,6000
8732160250,2015-01-20,-0.9245335680481632,3.0,2.25,-0.1177772824922355,-0.22031020815316532,1.0,0,0,4,7,1490,470,1984,,98023,47.2981,-122.374,1580,8063
3905100630,2014-07-16,-0.10475344104743231,3.0,2.25,-0.402334590287667,-0.407943569582504,2.0,0,0,4,8,1710,0,1994,,98029,47.5691,-122.004,1810,4770
5469501410,2014-09-17,-0.13247212666030572,4.0,2.5,-0.16330645173950453,0.07708896782698768,1.0,0,0,4,9,1980,1500,1977,,98042,47.3816,-122.153,3480,14175
4107100190,2015-03-24,5.438983681527248,4.0,3.75,1.6123311489039878,0.20551675953934725,1.0,0,4,3,9,1870,1610,1951,2013.0,98004,47.6227,-122.216,4780,18480
5215200050,2014-07-29,0.5882136992744028,3.0,2.5,1.0204519486894903,3.4550260799271415,2.0,1,3,4,9,2960,0,1990,,98070,47.4,-122.42,2350,41433
4027700006,2015-04-09,-0.36808095436972965,4.0,2.5,0.6903654716467899,0.5658777498408799,2.0,0,0,3,9,2330,340,2002,,98155,47.7735,-122.281,2440,15815
421000500,2014-07-21,-0.9086091831635675,2.0,1.0,-1.55194611378121,-0.24445749489573987,1.0,0,0,5,5,700,0,1953,,98056,47.4934,-122.166,960,6060
